,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus
607,2014-02-01,Cheeseburger,53410.0,1.0,1057.3809523809523,1363437.0,0.0391730604347689,53410.0,7630.0
608,2014-02-01,Chicken Category,204750.0,2.14,1057.3809523809523,1363437.0,0.15017195513984144,438165.0,29250.0
609,2014-02-01,Core QP and QPC,31617.0,3.98,1057.3809523809523,1363437.0,0.023189190259615956,125835.66,4516.714285714285
610,2014-02-01,Hamburger,15395.0,0.89,1057.3809523809523,1363437.0,0.011291317457278922,13701.550000000001,2199.285714285714
611,2014-02-01,Large Burgers,72251.0,3.9,1057.3809523809523,1363437.0,0.05299181406988368,281778.89999999997,10321.57142857143
612,2014-02-01,McChicken,63737.0,1.0,1057.3809523809523,1363437.0,0.04674730112209072,63737.0,9105.285714285714
613,2014-02-01,McDouble,79746.0,1.19,1057.3809523809523,1363437.0,0.05848895108464858,94897.73999999999,11392.285714285714
614,2014-02-01,Total All Day Breakfast Items,270619.0,1.47,1057.3809523809523,1363437.0,0.1984829515408486,397809.93,38659.857142857145
615,2014-02-01,Total Fries,252324.0,1.47,1057.3809523809523,1363437.0,0.1850646564527734,370916.27999999997,36046.28571428572
616,2014-02-08,Beef Category,308933.0,1.83,1193.54126984127,1466599.0,0.21064585479739178,565347.39,44133.28571428572
617,2014-02-08,Big Mac,29145.0,3.89,1193.54126984127,1466599.0,0.01987250775433503,113374.05,4163.571428571428
618,2014-02-08,Cheeseburger,58109.0,1.0,1193.54126984127,1466599.0,0.039621600723851576,58109.0,8301.285714285714
619,2014-02-08,Chicken Category,223013.0,1.96,1193.54126984127,1466599.0,0.1520613337388066,437105.48,31859.0
620,2014-02-08,Core QP and QPC,32531.0,3.93,1193.54126984127,1466599.0,0.022181250634972477,127846.83,4647.285714285715
621,2014-02-08,Hamburger,17153.0,0.89,1193.54126984127,1466599.0,0.011695766872880726,15266.17,2450.4285714285716
622,2014-02-08,Large Burgers,73260.0,3.99,1193.54126984127,1466599.0,0.04995230461769032,292307.4,10465.714285714286
623,2014-02-08,McChicken,68982.0,1.0,1193.54126984127,1466599.0,0.047035351858278916,68982.0,9854.57142857143
624,2014-02-08,McDouble,86686.0,1.19,1193.54126984127,1466599.0,0.059106817882734135,103156.34,12383.714285714286
625,2014-02-08,Total All Day Breakfast Items,295759.0,1.46,1193.54126984127,1466599.0,0.201663167641598,431808.14,42251.28571428572
626,2014-02-08,Total Fries,273028.0,1.43,1193.54126984127,1466599.0,0.18616404347746043,390430.04,39004.0
627,2014-02-15,Beef Category,319657.0,1.84,1275.8698412698413,1537750.0,0.20787319135099983,588168.88,45665.28571428572
628,2014-02-15,Big Mac,30035.0,3.89,1275.8698412698413,1537750.0,0.019531783449845554,116836.15000000001,4290.714285714285
629,2014-02-15,Cheeseburger,61585.0,1.0,1275.8698412698413,1537750.0,0.04004877255730775,61585.0,8797.857142857143
630,2014-02-15,Chicken Category,235870.0,2.28,1275.8698412698413,1537750.0,0.15338644122906844,537783.6,33695.71428571428
631,2014-02-15,Core QP and QPC,34451.0,4.03,1275.8698412698413,1537750.0,0.022403511624126158,138837.53,4921.571428571428
632,2014-02-15,Hamburger,17998.0,0.89,1275.8698412698413,1537750.0,0.011704113152332954,16018.22,2571.1428571428573
633,2014-02-15,Large Burgers,76808.0,3.92,1275.8698412698413,1537750.0,0.04994830108925378,301087.36,10972.57142857143
634,2014-02-15,McChicken,69686.0,1.0,1275.8698412698413,1537750.0,0.04531685904730938,69686.0,9955.142857142857
635,2014-02-15,McDouble,87462.0,1.19,1275.8698412698413,1537750.0,0.05687660543001138,104079.78,12494.57142857143
636,2014-02-15,Total All Day Breakfast Items,312386.0,1.47,1275.8698412698413,1537750.0,0.20314485449520403,459207.42,44626.57142857143
637,2014-02-15,Total Fries,291812.0,1.42,1275.8698412698413,1537750.0,0.18976556657454072,414373.04,41687.42857142857
638,2014-02-22,Beef Category,313419.0,1.83,1245.9571428571428,1520451.0,0.2061355479393943,573556.77,44774.142857142855
639,2014-02-22,Big Mac,29075.0,3.89,1245.9571428571428,1520451.0,0.01912261559234727,113101.75,4153.571428571428
640,2014-02-22,Cheeseburger,62703.0,1.0,1245.9571428571428,1520451.0,0.04123973742001551,62703.0,8957.57142857143
641,2014-02-22,Chicken Category,234126.0,2.23,1245.9571428571428,1520451.0,0.15398457431380558,522100.98,33446.57142857143
642,2014-02-22,Core QP and QPC,32881.0,3.96,1245.9571428571428,1520451.0,0.02162582023360174,130208.76,4697.285714285715
643,2014-02-22,Hamburger,18776.0,0.89,1245.9571428571428,1520451.0,0.012348967510297931,16710.64,2682.285714285714
644,2014-02-22,Large Burgers,74413.0,4.03,1245.9571428571428,1520451.0,0.04894139962419045,299884.39,10630.42857142857
645,2014-02-22,McChicken,68602.0,1.0,1245.9571428571428,1520451.0,0.045119507304082804,68602.0,9800.285714285714
646,2014-02-22,McDouble,84961.0,1.19,1245.9571428571428,1520451.0,0.055878814904261956,101103.59,12137.285714285714
647,2014-02-22,Total All Day Breakfast Items,313765.0,1.48,1245.9571428571428,1520451.0,0.20636311199769017,464372.2,44823.57142857143
648,2014-02-22,Total Fries,287730.0,1.37,1245.9571428571428,1520451.0,0.1892399031603123,394190.10000000003,41104.28571428572
649,2014-03-01,Beef Category,308246.0,1.88,1248.9888888888888,1511041.0,0.20399578833400284,579502.48,44035.142857142855
650,2014-03-01,Big Mac,28149.0,3.89,1248.9888888888888,1511041.0,0.018628879031078575,109499.61,4021.285714285714
651,2014-03-01,Cheeseburger,62032.0,1.0,1248.9888888888888,1511041.0,0.04105249295022438,62032.0,8861.714285714286
652,2014-03-01,Chicken Category,235403.0,2.24,1248.9888888888888,1511041.0,0.15578862519283063,527302.7200000001,33629.0
653,2014-03-01,Core QP and QPC,31660.0,4.08,1248.9888888888888,1511041.0,0.02095244271995267,129172.8,4522.857142857143
654,2014-03-01,Hamburger,17470.0,0.89,1248.9888888888888,1511041.0,0.011561565834414818,15548.300000000001,2495.714285714286
655,2014-03-01,Large Burgers,71820.0,4.02,1248.9888888888888,1511041.0,0.04753014643547065,288716.39999999997,10260.0
656,2014-03-01,McChicken,68259.0,1.0,1248.9888888888888,1511041.0,0.0451734929760344,68259.0,9751.285714285714
657,2014-03-01,McDouble,84985.0,1.19,1248.9888888888888,1511041.0,0.056242683024484444,101132.15,12140.714285714286
658,2014-03-01,Total All Day Breakfast Items,315084.0,1.45,1248.9888888888888,1511041.0,0.20852114535608232,456871.8,45012.0
659,2014-03-01,Total Fries,287933.0,1.48,1248.9888888888888,1511041.0,0.19055273814542426,426140.83999999997,41133.28571428572
660,2014-03-08,Beef Category,306559.0,1.83,1298.5269841269842,1519332.0,0.2017722262152051,561002.97,43794.142857142855
661,2014-03-08,Big Mac,27319.0,3.89,1298.5269841269842,1519332.0,0.01798092846066561,106270.91,3902.714285714286
662,2014-03-08,Cheeseburger,61265.0,1.0,1298.5269841269842,1519332.0,0.04032364223224417,61265.0,8752.142857142857
663,2014-03-08,Chicken Category,233302.0,2.25,1298.5269841269842,1519332.0,0.15355564155826376,524929.5,33328.857142857145
664,2014-03-08,Core QP and QPC,31326.0,3.95,1298.5269841269842,1519332.0,0.02061827171414806,123737.70000000001,4475.142857142857
665,2014-03-08,Hamburger,18071.0,0.89,1298.5269841269842,1519332.0,0.011894042908330767,16083.19,2581.5714285714284
666,2014-03-08,Large Burgers,70182.0,4.03,1298.5269841269842,1519332.0,0.04619266888343035,282833.46,10026.0
667,2014-03-08,McChicken,69214.0,1.0,1298.5269841269842,1519332.0,0.045555546779769,69214.0,9887.714285714286
668,2014-03-08,McDouble,85862.0,1.19,1298.5269841269842,1519332.0,0.05651299386835794,102175.78,12266.0
669,2014-03-08,Total All Day Breakfast Items,323531.0,1.47,1298.5269841269842,1519332.0,0.212942924917003,475590.57,46218.71428571428
670,2014-03-08,Total Fries,292701.0,1.38,1298.5269841269842,1519332.0,0.19265111246258224,403927.37999999995,41814.42857142857
671,2014-03-15,Beef Category,308288.0,1.84,1306.479365079365,1497973.0,0.20580344238514311,567249.92,44041.142857142855
672,2014-03-15,Big Mac,26752.0,3.89,1306.479365079365,1497973.0,0.01785879985820839,104065.28,3821.714285714286
673,2014-03-15,Cheeseburger,63185.0,1.0,1306.479365079365,1497973.0,0.0421803330233589,63185.0,9026.42857142857
674,2014-03-15,Chicken Category,222864.0,2.2,1306.479365079365,1497973.0,0.14877704738336406,490300.80000000005,31837.714285714286
675,2014-03-15,Core QP and QPC,31121.0,3.96,1306.479365079365,1497973.0,0.020775407834453623,123239.16,4445.857142857143
676,2014-03-15,Hamburger,18402.0,0.89,1306.479365079365,1497973.0,0.012284600590264311,16377.78,2628.8571428571427
677,2014-03-15,Large Burgers,68516.0,3.89,1306.479365079365,1497973.0,0.04573914216077326,266527.24,9788.0
678,2014-03-15,McChicken,70951.0,1.0,1306.479365079365,1497973.0,0.047364672126934196,70951.0,10135.857142857143
679,2014-03-15,McDouble,87531.0,1.19,1306.479365079365,1497973.0,0.05843296240986987,104161.89,12504.42857142857
680,2014-03-15,Total All Day Breakfast Items,306790.0,1.47,1306.479365079365,1497973.0,0.20480342436078622,450981.3,43827.142857142855
681,2014-03-15,Total Fries,293573.0,1.41,1306.479365079365,1497973.0,0.19598016786684405,413937.93,41939.0
682,2014-03-22,Beef Category,295433.0,1.76,1313.8126984126984,1461542.0,0.20213787903460864,519962.08,42204.71428571428
683,2014-03-22,Big Mac,23562.0,3.89,1313.8126984126984,1461542.0,0.016121329390465688,91656.18000000001,3366.0
684,2014-03-22,Cheeseburger,62471.0,1.0,1313.8126984126984,1461542.0,0.042743212305907045,62471.0,8924.42857142857
685,2014-03-22,Chicken Category,216727.0,2.04,1313.8126984126984,1461542.0,0.14828653572733455,442123.08,30961.0
686,2014-03-22,Core QP and QPC,27589.0,3.95,1313.8126984126984,1461542.0,0.01887663850919098,108976.55,3941.285714285714
687,2014-03-22,Hamburger,17963.0,0.89,1313.8126984126984,1461542.0,0.01229044392839891,15987.07,2566.1428571428573
688,2014-03-22,Large Burgers,60237.0,4.04,1313.8126984126984,1461542.0,0.041214689690751274,243357.48,8605.285714285714
689,2014-03-22,McChicken,70942.0,1.0,1313.8126984126984,1461542.0,0.048539145642068446,70942.0,10134.57142857143
690,2014-03-22,McDouble,85553.0,1.19,1313.8126984126984,1461542.0,0.058536121438863886,101808.06999999999,12221.857142857143
691,2014-03-22,Total All Day Breakfast Items,316004.0,1.49,1313.8126984126984,1461542.0,0.2162127396954723,470845.96,45143.42857142857
692,2014-03-22,Total Fries,285061.0,1.38,1313.8126984126984,1461542.0,0.19504126463693824,393384.18,40723.0
693,2014-03-29,Beef Category,292754.0,1.72,1284.1507936507937,1445765.0,0.20249072290448308,503536.88,41822.0
694,2014-03-29,Big Mac,23058.0,3.89,1284.1507936507937,1445765.0,0.015948650022652368,89695.62000000001,3294.0
695,2014-03-29,Cheeseburger,62171.0,1.0,1284.1507936507937,1445765.0,0.043002147651935135,62171.0,8881.57142857143
696,2014-03-29,Chicken Category,209588.0,2.08,1284.1507936507937,1445765.0,0.14496685145926205,435943.04000000004,29941.14285714286
697,2014-03-29,Core QP and QPC,26922.0,4.13,1284.1507936507937,1445765.0,0.01862128354193109,111187.86,3846.0
698,2014-03-29,Hamburger,17935.0,0.89,1284.1507936507937,1445765.0,0.012405197248515493,15962.15,2562.1428571428573
699,2014-03-29,Large Burgers,58714.0,4.04,1284.1507936507937,1445765.0,0.04061102599661771,237204.56,8387.714285714286
700,2014-03-29,McChicken,69884.0,1.0,1284.1507936507937,1445765.0,0.04833703956037115,69884.0,9983.42857142857
701,2014-03-29,McDouble,85605.0,1.19,1284.1507936507937,1445765.0,0.05921086760296452,101869.95,12229.285714285714
702,2014-03-29,Total All Day Breakfast Items,314009.0,1.47,1284.1507936507937,1445765.0,0.21719228228654033,461593.23,44858.42857142857
703,2014-03-29,Total Fries,285125.0,1.41,1284.1507936507937,1445765.0,0.19721393172472704,402026.25,40732.142857142855
704,2014-04-05,Beef Category,313190.0,1.73,1336.6777777777777,1535256.0,0.20399855138165882,541818.7,44741.42857142857
705,2014-04-05,Big Mac,24215.0,3.89,1336.6777777777777,1535256.0,0.0157726138181515,94196.35,3459.285714285714
706,2014-04-05,Cheeseburger,66112.0,1.0,1336.6777777777777,1535256.0,0.04306252507725096,66112.0,9444.57142857143
707,2014-04-05,Chicken Category,225797.0,1.8,1336.6777777777777,1535256.0,0.14707449441656636,406434.60000000003,32256.714285714286
708,2014-04-05,Core QP and QPC,28641.0,3.93,1336.6777777777777,1535256.0,0.01865552064281136,112559.13,4091.5714285714284
709,2014-04-05,Hamburger,19338.0,0.89,1336.6777777777777,1535256.0,0.012595944910816177,17210.82,2762.5714285714284
710,2014-04-05,Large Burgers,62164.0,3.9,1336.6777777777777,1535256.0,0.04049096697879702,242439.6,8880.57142857143
711,2014-04-05,McChicken,76208.0,1.0,1336.6777777777777,1535256.0,0.04963862704330744,76208.0,10886.857142857143
712,2014-04-05,McDouble,94107.0,1.19,1336.6777777777777,1535256.0,0.06129726898966687,111987.33,13443.857142857143
713,2014-04-05,Total All Day Breakfast Items,328710.0,1.45,1336.6777777777777,1535256.0,0.21410761462583439,476629.5,46958.57142857143
714,2014-04-05,Total Fries,296774.0,1.45,1336.6777777777777,1535256.0,0.1933058721151391,430322.3,42396.28571428572
715,2014-04-12,Beef Category,312465.0,1.7,1313.3619047619047,1519085.0,0.20569290066059503,531190.5,44637.857142857145
716,2014-04-12,Big Mac,23710.0,3.89,1313.3619047619047,1519085.0,0.015608079863865419,92231.90000000001,3387.1428571428573
717,2014-04-12,Cheeseburger,67097.0,1.0,1313.3619047619047,1519085.0,0.044169351945414506,67097.0,9585.285714285714
718,2014-04-12,Chicken Category,226363.0,2.07,1313.3619047619047,1519085.0,0.14901272805669202,468571.41,32337.571428571428
719,2014-04-12,Core QP and QPC,28319.0,4.07,1313.3619047619047,1519085.0,0.018642143132214458,115258.33,4045.5714285714284
720,2014-04-12,Hamburger,19346.0,0.89,1313.3619047619047,1519085.0,0.012735297893139621,17217.94,2763.714285714286
721,2014-04-12,Large Burgers,61277.0,3.9,1313.3619047619047,1519085.0,0.04033809826309917,238980.3,8753.857142857143
722,2014-04-12,McChicken,77062.0,1.0,1313.3619047619047,1519085.0,0.05072922186711079,77062.0,11008.857142857143
723,2014-04-12,McDouble,93659.0,1.19,1313.3619047619047,1519085.0,0.06165487777181659,111454.20999999999,13379.857142857143
724,2014-04-12,Total All Day Breakfast Items,313381.0,1.46,1313.3619047619047,1519085.0,0.20629589522640274,457536.26,44768.71428571428
725,2014-04-12,Total Fries,296406.0,1.39,1313.3619047619047,1519085.0,0.19512140531964967,412004.33999999997,42343.71428571428
726,2014-04-19,Beef Category,320191.0,1.73,1377.4730158730158,1554745.0,0.20594438316251218,553930.43,45741.57142857143
727,2014-04-19,Big Mac,24837.0,3.89,1377.4730158730158,1554745.0,0.015974966955995998,96615.93000000001,3548.1428571428573
728,2014-04-19,Cheeseburger,68032.0,1.0,1377.4730158730158,1554745.0,0.04375765800822643,68032.0,9718.857142857143
729,2014-04-19,Chicken Category,227029.0,2.12,1377.4730158730158,1554745.0,0.14602330285673856,481301.48000000004,32432.714285714286
730,2014-04-19,Core QP and QPC,30253.0,3.94,1377.4730158730158,1554745.0,0.01945849640937903,119196.81999999999,4321.857142857143
731,2014-04-19,Hamburger,19928.0,0.89,1377.4730158730158,1554745.0,0.012817535994648641,17735.920000000002,2846.8571428571427
732,2014-04-19,Large Burgers,64602.0,4.02,1377.4730158730158,1554745.0,0.04155150844672278,259700.03999999998,9228.857142857143
733,2014-04-19,McChicken,77690.0,1.0,1377.4730158730158,1554745.0,0.049969609164203774,77690.0,11098.57142857143
734,2014-04-19,McDouble,93635.0,1.19,1377.4730158730158,1554745.0,0.06022531025988184,111425.65,13376.42857142857
735,2014-04-19,Total All Day Breakfast Items,332017.0,1.46,1377.4730158730158,1554745.0,0.21355077520750992,484744.82,47431.0
736,2014-04-19,Total Fries,296531.0,1.39,1377.4730158730158,1554745.0,0.19072645353418086,412178.08999999997,42361.57142857143
737,2014-04-26,Beef Category,321738.0,1.73,1388.5777777777778,1564988.0,0.2055849629517926,556606.74,45962.57142857143
738,2014-04-26,Big Mac,24672.0,3.89,1388.5777777777778,1564988.0,0.015764977111645585,95974.08,3524.5714285714284
739,2014-04-26,Cheeseburger,68955.0,1.0,1388.5777777777778,1564988.0,0.04406104072363494,68955.0,9850.714285714286
740,2014-04-26,Chicken Category,228311.0,1.97,1388.5777777777778,1564988.0,0.14588674162357795,449772.67,32615.85714285714
741,2014-04-26,Core QP and QPC,30641.0,3.94,1388.5777777777778,1564988.0,0.01957906386502644,120725.54,4377.285714285715
742,2014-04-26,Hamburger,20160.0,0.89,1388.5777777777778,1564988.0,0.012881887912239582,17942.4,2880.0
743,2014-04-26,Large Burgers,65236.0,3.88,1388.5777777777778,1564988.0,0.04168466467474511,253115.68,9319.42857142857
744,2014-04-26,McChicken,77306.0,1.0,1388.5777777777778,1564988.0,0.04939718387617029,77306.0,11043.714285714286
745,2014-04-26,McDouble,93991.0,1.19,1388.5777777777778,1564988.0,0.06005860747814041,111849.29,13427.285714285714
746,2014-04-26,Total All Day Breakfast Items,339256.0,1.46,1388.5777777777778,1564988.0,0.21677865900569204,495313.76,48465.142857142855
747,2014-04-26,Total Fries,294722.0,1.46,1388.5777777777778,1564988.0,0.18832221077733505,430294.12,42103.142857142855
748,2014-05-03,Beef Category,328417.0,1.73,1395.5984126984126,1606012.0,0.20449224538795477,568161.41,46916.71428571428
749,2014-05-03,Big Mac,25040.0,3.89,1395.5984126984126,1606012.0,0.01559141525717118,97405.6,3577.1428571428573
750,2014-05-03,Cheeseburger,69606.0,1.0,1395.5984126984126,1606012.0,0.04334089658109653,69606.0,9943.714285714286
751,2014-05-03,Chicken Category,234838.0,1.91,1395.5984126984126,1606012.0,0.14622431214710724,448540.57999999996,33548.28571428572
752,2014-05-03,Core QP and QPC,30683.0,3.93,1395.5984126984126,1606012.0,0.019105087633218183,120584.19,4383.285714285715
753,2014-05-03,Hamburger,20159.0,0.89,1395.5984126984126,1606012.0,0.012552210070659497,17941.510000000002,2879.8571428571427
754,2014-05-03,Large Burgers,65542.0,4.05,1395.5984126984126,1606012.0,0.04081040490357482,265445.1,9363.142857142857
755,2014-05-03,McChicken,81123.0,1.0,1395.5984126984126,1606012.0,0.050512075874900066,81123.0,11589.0
756,2014-05-03,McDouble,96956.0,1.19,1395.5984126984126,1606012.0,0.060370657255362975,115377.64,13850.857142857143
757,2014-05-03,Total All Day Breakfast Items,353354.0,1.47,1395.5984126984126,1606012.0,0.22001952662869267,519430.38,50479.142857142855
