,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus,cost,cost_total,profit
1409,2015-06-27,Big Mac,48378.0,3.99,1320.6222222222225,1489763.0,0.0324736216431741,193028.22,6911.142857142857,2.343206349206349,113359.63676190475,79668.58323809525
1410,2015-06-27,Cheeseburger,67860.0,1.0,1320.6222222222225,1489763.0,0.0455508695007192,67860.0,9694.285714285714,0.5994920634920634,40681.53142857142,27178.46857142858
1411,2015-06-27,Chicken Category,209919.0,2.19,1320.6222222222225,1489763.0,0.1409076477265175,459722.61,29988.42857142857,1.256063492063492,263671.5921904762,196051.0178095238
1412,2015-06-27,Core QP and QPC,26963.0,4.28,1320.6222222222225,1489763.0,0.0180988519650441,115401.64,3851.857142857143,2.3965079365079363,64617.04349206349,50784.59650793651
1413,2015-06-27,Hamburger,18386.0,0.89,1320.6222222222225,1489763.0,0.0123415603689982,16363.54,2626.5714285714284,0.534,9818.124,6545.416000000001
1414,2015-06-27,Large Burgers,80089.0,4.08,1320.6222222222225,1489763.0,0.0537595577283098,326763.12,11441.285714285714,2.4187936507936505,193718.76469841268,133044.35530158732
1415,2015-06-27,McChicken,72456.0,1.0,1320.6222222222225,1489763.0,0.0486359239691145,72456.0,10350.857142857143,0.6295555555555555,45615.077333333335,26840.922666666665
1416,2015-06-27,McDouble,60580.0,1.29,1320.6222222222225,1489763.0,0.0406641861826344,78148.2,8654.285714285714,0.723968253968254,43857.99682539683,34290.203174603164
1417,2015-06-27,Total All Day Breakfast Items,333814.0,1.51,1320.6222222222225,1489763.0,0.2240718825746108,504059.14,47687.71428571428,1.0560370370370369,352519.9474814814,151539.1925185186
1418,2015-06-27,Total Fries,281171.0,1.46,1320.6222222222225,1489763.0,0.1887353894545642,410509.66,40167.28571428572,0.8779365079365079,246850.28587301588,163659.3741269841
1419,2015-07-04,Beef Category,309153.0,1.88,1300.0301587301587,1560028.0,0.1981714430766627,581207.64,44164.71428571428,1.1144761904761904,344543.6577142857,236663.9822857143
1420,2015-07-04,Big Mac,51011.0,3.99,1300.0301587301587,1560028.0,0.0326987720733217,203533.89,7287.285714285715,2.343206349206349,119529.29907936507,84004.59092063495
1421,2015-07-04,Cheeseburger,72471.0,1.0,1300.0301587301587,1560028.0,0.0464549354242359,72471.0,10353.0,0.5994920634920634,43445.78933333333,29025.210666666673
1422,2015-07-04,Chicken Category,219666.0,2.4,1300.0301587301587,1560028.0,0.1408090111203132,527198.4,31380.85714285714,1.256063492063492,275914.4430476191,251283.95695238095
1423,2015-07-04,Core QP and QPC,28926.0,4.23,1300.0301587301587,1560028.0,0.0185419748876302,122356.98,4132.285714285715,2.3965079365079363,69321.38857142856,53035.59142857144
1424,2015-07-04,Hamburger,19022.0,0.89,1300.0301587301587,1560028.0,0.0121933708882148,16929.58,2717.428571428572,0.534,10157.748000000001,6771.832
1425,2015-07-04,Large Burgers,84974.0,4.1,1300.0301587301587,1560028.0,0.0544695351621893,348393.4,12139.142857142857,2.4187936507936505,205534.57168253965,142858.82831746037
1426,2015-07-04,McChicken,76722.0,1.0,1300.0301587301587,1560028.0,0.0491798865148574,76722.0,10960.285714285714,0.6295555555555555,48300.76133333333,28421.23866666667
1427,2015-07-04,McDouble,64440.0,1.29,1300.0301587301587,1560028.0,0.0413069509008812,83127.6,9205.714285714286,0.723968253968254,46652.51428571429,36475.08571428571
1428,2015-07-04,Total All Day Breakfast Items,339146.0,1.51,1300.0301587301587,1560028.0,0.2173973800470248,512110.46,48449.42857142857,1.0560370370370369,358150.7369629629,153959.72303703713
1429,2015-07-04,Total Fries,294497.0,1.47,1300.0301587301587,1560028.0,0.1887767399046683,432910.59,42071.0,0.8779365079365079,258549.66777777777,174360.92222222226
1430,2015-07-11,Beef Category,303021.0,1.98,1330.2063492063492,1538222.0,0.1969943220159379,599981.58,43288.71428571428,1.1144761904761904,337709.6897142857,262271.89028571424
1431,2015-07-11,Big Mac,46651.0,3.99,1330.2063492063492,1538222.0,0.0303278720496781,186137.49,6664.428571428572,2.343206349206349,109312.9193968254,76824.5706031746
1432,2015-07-11,Cheeseburger,75304.0,1.0,1330.2063492063492,1538222.0,0.0489552223281164,75304.0,10757.714285714286,0.5994920634920634,45144.15034920634,30159.849650793658
1433,2015-07-11,Chicken Category,220675.0,1.94,1330.2063492063492,1538222.0,0.1434610868912289,428109.5,31525.0,1.256063492063492,277181.81111111114,150927.68888888886
1434,2015-07-11,Core QP and QPC,29149.0,3.89,1330.2063492063492,1538222.0,0.0189498004839353,113389.61,4164.142857142857,2.3965079365079363,69855.80984126983,43533.80015873017
1435,2015-07-11,Hamburger,19348.0,0.89,1330.2063492063492,1538222.0,0.0125781584192658,17219.72,2764.0,0.534,10331.832,6887.888000000001
1436,2015-07-11,Large Burgers,80664.0,4.1,1330.2063492063492,1538222.0,0.0524397648713904,330722.4,11523.42857142857,2.4187936507936505,195109.571047619,135612.828952381
1437,2015-07-11,McChicken,75629.0,1.0,1330.2063492063492,1538222.0,0.0491665052248635,75629.0,10804.142857142857,0.6295555555555555,47612.65711111111,28016.34288888889
1438,2015-07-11,McDouble,61228.0,1.29,1330.2063492063492,1538222.0,0.0398043975446977,78984.12,8746.857142857143,0.723968253968254,44327.12825396826,34656.99174603174
1439,2015-07-11,Total All Day Breakfast Items,330185.0,1.52,1330.2063492063492,1538222.0,0.2146536715766644,501881.2,47169.28571428572,1.0560370370370369,348687.589074074,153193.610925926
1440,2015-07-11,Total Fries,296368.0,1.5,1330.2063492063492,1538222.0,0.1926691985942211,444552.0,42338.28571428572,0.8779365079365079,260192.286984127,184359.713015873
1441,2015-07-18,Beef Category,302108.0,1.93,1328.3,1541108.0,0.1960329840608186,583068.44,43158.28571428572,1.1144761904761904,336692.1729523809,246376.26704761904
1442,2015-07-18,Big Mac,44648.0,3.99,1328.3,1541108.0,0.0289713634605751,178145.52000000002,6378.285714285715,2.343206349206349,104619.47707936507,73526.04292063495
1443,2015-07-18,Cheeseburger,77097.0,1.0,1328.3,1541108.0,0.0500269935656683,77097.0,11013.857142857143,0.5994920634920634,46219.03961904761,30877.96038095239
1444,2015-07-18,Chicken Category,218906.0,2.35,1328.3,1541108.0,0.1420445549565637,514429.1,31272.285714285717,1.256063492063492,274959.8347936508,239469.2652063492
1445,2015-07-18,Core QP and QPC,29591.0,4.31,1328.3,1541108.0,0.0192011202329752,127537.21,4227.285714285715,2.3965079365079363,70915.06634920635,56622.14365079366
1446,2015-07-18,Hamburger,19708.0,0.89,1328.3,1541108.0,0.0127882017353748,17540.12,2815.428571428572,0.534,10524.072,7016.047999999999
1447,2015-07-18,Large Burgers,79014.0,4.1,1328.3,1541108.0,0.0512709037912982,323957.4,11287.714285714286,2.4187936507936505,191118.5615238095,132838.83847619052
1448,2015-07-18,McChicken,74946.0,1.0,1328.3,1541108.0,0.048631244533154,74946.0,10706.57142857143,0.6295555555555555,47182.670666666665,27763.329333333335
1449,2015-07-18,McDouble,60883.0,1.29,1328.3,1541108.0,0.0395059917929178,78539.07,8697.57142857143,0.723968253968254,44077.35920634921,34461.7107936508
1450,2015-07-18,Total All Day Breakfast Items,339329.0,1.52,1328.3,1541108.0,0.2201850876122893,515780.08,48475.57142857143,1.0560370370370369,358343.99174074066,157436.08825925936
1451,2015-07-18,Total Fries,294878.0,1.5,1328.3,1541108.0,0.1913415542583647,442317.0,42125.42857142857,0.8779365079365079,258884.16158730158,183432.83841269842
1452,2015-07-25,Beef Category,304271.0,1.96,1335.7,1546987.0,0.1966862035686143,596371.16,43467.28571428572,1.1144761904761904,339102.7849523809,257268.3750476191
1453,2015-07-25,Big Mac,42958.0,3.99,1335.7,1546987.0,0.0277688177082289,171402.42,6136.857142857143,2.343206349206349,100659.45834920634,70742.96165079367
1454,2015-07-25,Cheeseburger,78916.0,1.0,1335.7,1546987.0,0.0510127105140508,78916.0,11273.714285714286,0.5994920634920634,47309.51568253968,31606.484317460323
1455,2015-07-25,Chicken Category,219736.0,2.29,1335.7,1546987.0,0.142041271193617,503195.44,31390.85714285714,1.256063492063492,276002.3674920635,227193.0725079365
1456,2015-07-25,Core QP and QPC,30198.0,4.21,1335.7,1546987.0,0.019520526028984,127133.58,4314.0,2.3965079365079363,72369.74666666666,54763.83333333334
